 Net Income to Total Assets, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Debt ratio %, Net worth/Assets, Persistent EPS in the Last Four Seasons, Net profit before tax/Paid-in capital, Per Share Net profit before tax (Yuan ¥), Working Capital to Total Assets, Net Income to Stockholder's Equity, Borrowing dependency, Liability to Equity, Net Value Per Share (B), Net Value Per Share (C), Working Capital/Equity, Operating Profit Per Share (Yuan ¥), Operating profit/Paid-in capital, Total expense/Assets, Tax rate (A), Cash/Total Assets, Operating Gross Margin
0.057580744720898094,0.05947310754258149,-0.1108123320775413,-0.08575982322629479,1.4542191220640175,-1.4542191220640208,0.06494292801951433,0.09288426419721646,0.06638938081082436,0.24012362849657753,0.10212671359163265,0.2869126019482885,0.4498826921882901,-0.29857615247679353,-0.2981224356071926,0.4410919027723289,0.5602968248369876,0.5686669134489578,-0.27249316385822786,1.0124922723679854,-0.760080461284617,-0.5978447216279115
0.20886334886033997,0.18160208147178966,-0.003897189067897417,0.07330785038225586,0.8559207732725251,-0.8559207732725285,0.4373211501623366,0.5460857923733957,0.5680904749520331,-1.1653330921578047,0.11462734135447403,0.19001301588805436,0.14733822293282692,0.8398606817400401,0.8372415390373664,-0.37374637345416567,-0.5005146437366224,-0.499999195148266,-0.6443988277296625,0.9708802290973104,-0.4777259132419971,-0.48420495617176745
-0.20371920875436683,-0.2961132927410793,0.10736409796654071,-0.021490056111720904,0.17799883916855966,-0.17799883916856327,-0.3472314400011617,-0.39853317662521304,-0.38990889938091955,-0.4401685531138744,-0.0052870281686525755,-0.0696449110388042,-0.06090917398348264,-0.6595439291796825,-0.6581158909822873,-0.10654722710174523,-0.3926849065464496,-0.39125670302276977,-0.4673999176814819,-0.829388169244788,-0.27810494532265,-0.3939741311653661
-0.009492914058194316,-0.07096395985118903,-0.18817369571867482,-0.3669400543525155,0.4628494119765205,-0.46284941197652385,-0.2107875112770546,-0.3064230281958812,-0.19694694009586913,0.24600288139691592,0.043446645747943505,-0.30808244668809154,0.014979268527315516,-0.5926512992312234,-0.5914038170840837,0.18398648437408519,-0.40434217543187395,-0.40210164159054046,0.18065251274609598,-0.829388169244788,1.259377730887151,0.05420067417292489
-0.1818273931482274,-0.27534305907965057,-0.18991215332858602,-0.29624331052648406,-0.7343080150805025,0.7343080150805023,-0.3045927122748629,-0.40049296701731285,-0.39217904007841264,-0.03904445903919243,-0.0058356583236280745,-0.14621687309208287,-0.23399751152108966,-0.6746894303000723,-0.6732205114875248,-0.044665615184723034,-0.43348534764543545,-0.43287781860719143,0.32719148533261416,-0.829388169244788,-0.5964398096343754,-0.2143637153508026
-0.7911385698203184,-0.8494323174815234,-0.6410419031010062,-0.7131934246822379,0.3697683192872973,-0.3697683192872996,-0.5746379878746044,-0.741986442843066,-0.7122688784218842,-1.2024269452645673,-0.14141926685798567,0.08157612971576224,-0.011343799805763156,-0.6204180512852914,-0.619095621343706,-0.38157335431696454,-0.43057103042407857,-0.4311191799205264,0.1501002894375224,-0.829388169244788,-0.7222653342918495,-0.31906552172613434
-2.2741355386970774,-2.2186061204428906,-2.1795768878740156,-2.1761339986275474,0.21837136129882895,-0.21837136129883178,-1.5070048341558653,-1.3801431892749487,-1.3047756004619315,-0.5940393861363934,-0.4663032113780635,0.09263270898982677,-0.0510225329603267,-0.8614839441183559,-0.8595108310522644,-0.1593364719484728,-0.3547987826688211,-0.3554977163938984,1.5773446498951496,-0.829388169244788,-0.5086963460587093,-0.43525898977674654
0.8157924922438925,0.8470803679839549,1.1313156302052971,1.0606521476797854,-1.0488772500121128,1.0488772500121002,0.09621132835212738,0.048299032776617325,0.023256707558883604,0.6697764963529677,0.15215786903751122,-0.22697797387652638,-0.2773008435314454,-0.6431363029659063,-0.6417525521015925,0.11873496164139448,0.14937809662575946,0.15480060918693506,-0.4947142766238831,-0.09862228654387935,-0.7501677455645713,0.18656759198888015
-0.2303737009780111,-0.28863600862295813,0.4672248232185269,0.320746453773344,-0.44216795911014883,0.44216795911014417,-0.2477410753064951,-0.4198458971394464,-0.4103401656581743,-1.0701025987512067,-0.013362427023752014,-0.05968712225160867,-0.18746415898621718,-0.8791536954254879,-0.8771328883083855,-0.331994353263861,-0.2848551693562594,-0.28222110444950543,-0.3361509021203038,0.17003090509840987,-0.7447265248012079,-0.052203600598753924
-0.16563282326283357,-0.25291120672530226,-0.3376810501711938,-0.40791203088805456,0.3585537298066784,-0.35855372980668065,-0.4751476231799679,-0.3431690980480169,-0.3331553819441423,-1.00661637395068,0.004741243331339483,0.10355193945301946,-0.014501355671777877,-0.3503232813048031,-0.3497298890000988,-0.30735071843353456,-0.45097125097356955,-0.4528090570560682,-0.5217006791290763,0.36568051205529634,-0.6382718921397971,-0.4046145586425386
-0.15113880934429566,-0.24460311326073655,-0.16470451798485006,-0.23197354341192752,0.3181812076764088,-0.31818120767641217,-0.3301759489106485,-0.32969553910221444,-0.3218046784567989,-0.11513900792947399,0.007691378051063184,-0.0006958079881112331,-0.02528425462739352,-0.4071189105063255,-0.4063722158948004,0.025060433790919667,-0.3198269760125345,-0.3241353264816912,-0.5631622068632851,0.6343337036975928,-0.4716496243707752,-0.3118300310416101
0.24643255819423374,0.20320312447966124,0.12996404689540986,0.1207068036292543,0.5901350025816429,-0.5901350025816463,-0.01464936373619488,-0.001185674624246796,0.025526848256345762,-1.4188516947683285,0.11100404210476042,0.09819533582954632,0.05376547661786504,-0.5686709224572818,-0.5674881679507997,-0.47375667013944295,-0.5209148642861168,-0.5193442207015901,-0.5808003046160549,0.5540297605436456,-0.6576856744028111,-0.48803551006353196
-1.4284888846713664,-1.5182338413795284,-1.565032122769776,-1.5221891182368397,-1.1677518985067672,1.167751898506759,-0.8418406816259618,-0.8216029275226607,-0.7826432400434981,-1.1007624443952138,-0.20157891476346795,-0.2801319636784924,-0.29218583069412135,-0.8034261898234778,-0.8016097857821365,-0.34012174674113993,-0.5354864503928946,-0.5345857559860251,0.607359473525291,-0.829388169244788,-0.5113261889492432,0.30403791133684116
-0.03559213728933885,-0.12995142344965124,0.15517168223914582,0.12552703616285618,0.14603725914877336,-0.14603725914877694,-0.2278430023675678,-0.22680654351628649,-0.2309990505579303,-0.49546077759357043,0.031154216790873532,-0.07252923606678888,-0.0686016602334203,-0.427312912000199,-0.42651170990180426,-0.12832314270181827,-0.11873908773899543,-0.13068507094846374,-0.4947136068015046,1.232233062271062,-0.3004266389921537,-0.29012355898821446
-0.44947631658842657,-0.5013232013159837,-0.1273276793717086,-0.21349598536649547,0.7437748784662421,-0.7437748784662445,-0.38418500403057293,-0.5670751503469489,-0.5465486075064466,-0.9429380601508162,-0.06661883863078066,0.26418137375128387,0.10553275574101256,-0.1685772678600024,-0.16847444293712466,-0.2759232343937825,-0.18576838383017497,-0.18373733799620173,0.14405576242351395,-0.829388169244788,-0.5148020210522843,-0.09944709859736875
0.36394532409275687,0.31286995821200475,0.3151097823511429,0.3761791279096557,-0.5520709360203025,0.5520709360202958,-0.04023260037194962,-0.035971954084250156,-0.04484751336526803,0.1385059925033666,0.09308344925750184,-0.30808244668809154,-0.2058037062821707,-0.47527366554814043,-0.47434300816843034,0.02036306148776918,-0.2731979004708459,-0.28192799800171287,-0.18675490194378064,0.7993218050866064,-0.13913118006909053,0.09293183018983714
0.6591477258947619,0.595345136007436,0.647155185844528,0.6774436612591815,-0.6619739129304544,0.6619739129304474,0.19001652934993646,0.19332352179299617,0.15946514940715592,0.06987807601691806,0.14152691822261068,-0.30808244668809154,-0.22309062718779507,-0.28847915172985683,-0.28805268860369065,-0.008628150003305768,0.0910917521986574,0.09442068094474494,-0.2939999703928159,0.4051024477854155,0.3878518076304147,0.13932409399026532
0.5624801995855255,0.5886986612357746,0.708001202191478,0.5521176153857817,-0.5290810275850151,0.5290810275850145,0.5538670059474863,0.4267835522534993,0.595332163321676,-0.1955700153818476,0.12964662069069793,-0.18474321453768827,-0.20204021618299084,0.9357821888359238,1.4955512493911476,-0.07554907791221334,-0.04588115720507341,-0.04246003016739301,-0.7122654875351156,-0.6870311791082473,0.30830332284319467,-0.11221561156994556
0.9437535921891311,1.195189484149496,1.3312382553453026,1.3900347041419316,-0.25824869162785413,0.25824869162784664,0.6846257709747359,0.6923351503848645,0.7769434191193821,-0.08807534079762676,0.2149678796819715,-0.13577836346688707,-0.15438745810143978,0.1381191298281356,0.13739412229418102,-0.022673484771910182,0.6331547553708744,0.64135731249782,-0.6289318879555165,0.2985172141447222,-0.06600579071276917,0.2670092237162825
-1.3485604746947837,-1.4692160899385507,-1.2877481339886383,-1.2643066776896528,1.0757267270928283,-1.0757267270928317,-1.2824408681308068,-1.1403138400400976,-1.0981927969920153,-1.5233795171749112,-0.3458669416762334,0.09723389415355256,0.24050585355417942,-0.7605139366490192,-0.7588133610172758,-0.5541211439743168,-1.0717208191224044,-1.0654015329113056,-0.322451873002054,-0.829388169244788,-0.5481850212406845,-1.0485732295607297
0.5380288568247831,0.5172490574404663,0.6741012787981896,0.7858988932650224,-0.11694486417193566,0.11694486417193153,0.7812735538209599,0.7744013730546083,0.7406211679598597,0.10993801049743793,0.14270448286062645,-0.11455797218931583,-0.12659736101363592,1.0266551955583239,1.023531858602106,0.05461173004443098,1.1635604896576774,1.1202932481664598,-0.7194671469576136,0.9226978632049379,-0.31992957782522113,0.08782442500078282
-0.20341989088877235,-0.3135602890166689,-0.47154228613448307,-0.5043166815599053,-0.8251461898735892,0.8251461898735756,-0.38418500403057293,-0.36399187096420094,-0.35812692961632137,-0.07738063311571887,-0.009873924686213276,-0.1966238866769361,-0.2471669796908816,-0.1307135150589969,-0.1307128916739997,-0.061318674220255914,-0.2994267554630436,-0.297755746181715,-0.5945172265427032,1.8659041773403782,-0.6491127986833158,-0.5122956847114482
0.03440286703495089,0.01793264021972575,-0.0065048754827624275,-0.11628796260569949,0.8099409564019462,-0.8099409564019495,-0.011806781887780747,-0.0754127357255272,-0.0902503273147019,-0.07051764759822482,0.0645094499046282,0.26624160591414664,0.1297588016214894,0.15074038076178387,0.14998130604853582,0.11240433465715378,0.038634042214226304,0.04107530744921437,0.13855486752646254,-0.6235180604319448,-0.3366891139748592,0.14698520177385338
0.3345076403627827,0.33530181056635305,0.522855466735745,0.3793926162653854,-0.026667418852885694,0.02666741885288312,0.06210034617110104,-0.01784389295720742,-0.028956528482969354,-0.38896276644559835,0.10494662838742178,0.02086795531652368,-0.10774935614553646,-0.27080940042269486,-0.2704306313475397,-0.10286618214015669,-0.19742565271558843,-0.19428917011619082,-0.536424044806614,-0.6629399961620639,-0.6501194904627439,0.12783243231492586
-2.3875731972939773,-2.2593157784193028,-1.8327545946963746,-1.8829031861673367,-0.04012492622963604,0.04012492622963243,-1.0067104288342077,-1.168485826926729,-1.1027330783869704,0.11191014727046363,-0.45681624442203683,-0.2329526471488069,-0.11056093962488782,-1.1189574631651968,-1.1162893796415176,0.06389247924559871,-0.7307457042237487,-0.7327257146837014,2.670084532101857,-0.829388169244788,-0.3108961490973046,-0.32034237302336516
0.5515575636770091,0.5679284275743476,0.7349472951451415,0.7585842422413308,0.8536778553763937,-0.8536778553763982,0.5595521696443145,0.6105139015141452,0.5658203342545408,-0.7808377885149683,0.20970664224406677,0.09249536017895152,0.14642049974883878,-0.020908631936079242,-0.021204393010935595,-0.2003206418222619,0.18434990328203507,0.18968027647247523,-0.5359385518468589,0.46204524384003437,-0.21784119057042658,-0.12881467843434588
0.4685286542803258,0.44413783495223674,0.32727898562053215,0.21711145430110507,0.3591144592807017,-0.35911445928070557,0.45153405940440555,0.35084167455911125,0.30702429474280174,-0.9426117812026065,0.15250611497923472,-0.08811832609920464,-0.014377722408370435,0.2908362661255118,0.2896990457221057,-0.28313997522210427,-0.2848551693562594,-0.28222110444950543,-0.7299372616767763,-0.5220430777192313,-0.6794234193195235,-0.5957166361324415
0.05018743061706113,0.014609402833901827,-0.0012895026530143805,-0.1620801716748404,0.12416880966155881,-0.1241688096615619,-0.08571390994666253,-0.17389220292920704,-0.18105595521357046,-0.07611477693403082,0.049342166093754504,-0.05968712225160867,-0.07385240828045973,0.17724500772249688,0.17641439193273242,0.01760646711820607,0.3329800815712146,0.33857835194352864,0.1344847559821465,-0.829388169244788,-0.5999633850563341,0.30701723103043216
0.14906002850474817,0.07359686643234882,-0.03605865485127461,-0.06969238144764628,0.26210826027327655,-0.26210826027328044,-0.0743435825529768,-0.09280587545552933,-0.09252046801216489,-0.8889724545565263,0.07492108188726924,-0.03153061602575977,-0.03992721856482283,-0.260712399675788,-0.2603608843440676,-0.26504120083669364,-0.20325428715829516,-0.2230136019984137,0.05048518906671126,0.2955970707573116,-0.6376734166929953,0.3925662679468888
-0.1949610417195358,-0.29860572078044173,-0.19165061093849542,-0.19983865985464974,-0.7180468603335939,0.7180468603335977,-0.398397913272672,-0.34708867883224903,-0.3399658040365605,-0.7523164471513174,-0.008025696106857657,-0.14965059336350034,-0.2315781545240549,-0.39954615994613024,-0.3988199056421812,-0.2431974369731801,-0.5354864503928946,-0.5334133301949162,-0.5958927709266147,2.8828441120080757,0.016657631159260024,-0.11987671935352705
0.15305388274108667,0.11015247767646445,-0.024758680386840936,-0.021490056111720904,0.437055856171067,-0.43705585617107084,0.008091291051146558,0.02625139086534241,0.007365722676584095,0.22630566085018233,0.0817118737010432,0.004248749202736193,0.007431677297644109,-0.0865391367911527,-0.08539903015825634,0.17182058197670702,0.0444626766569688,0.04898918153921518,-0.39239399882117565,0.5773909076429738,0.7831975624035294,0.01589513525512891
0.06564251818218446,-0.0784412439693102,-0.24293511043092295,-0.3251647057280495,-0.5604818781307723,0.560481878130778,-0.1340378013697587,-0.1542942990080804,-0.1628948296337787,0.23507411094053016,0.03936328678706521,-0.30808244668809154,-0.2071206703389761,0.3009332668724485,0.29976879272560764,0.04773937528383598,-0.1828540666088042,-0.1825649122051039,-0.4473554616606063,-0.418377987465956,-0.6878518396460691,-0.24756184907954426
0.46969924646151834,0.47820101815697297,0.5306785259803599,0.5609547083640256,0.25874388342907995,-0.25874388342908383,0.3605714402550406,0.37362423786742766,0.3297257017175187,-1.0806455374841726,0.14715149928561533,-0.012370456911047885,-0.040846904900165806,0.09520687665364717,0.09459769752929056,-0.33531592295292323,0.3329800815712146,0.33330243588351616,-0.7179217598464133,0.5000071078764444,-0.6209304036433595,0.0009985367870822036
0.8827612924728506,0.9193607811257246,0.8818469631827935,0.919258660027739,-0.06479702308702384,0.06479702308702126,0.9546710465744782,0.9615613555014371,0.9358532679424024,0.8860981776986303,0.21579173251673286,-0.17924926210340464,-0.11577422042764465,0.6429691671748498,0.6408814724691547,0.3183696349703756,0.8954433052929225,0.9028082639154593,-0.1981500698692041,0.25471506333348354,0.31930260281331163,0.17039414222359608
0.804786657326686,0.8670197922989238,0.8809777343778218,0.913635055405223,-0.18535386000377108,0.18535386000376694,0.48280245973701863,0.49954077056072915,0.4432327365911042,0.06536816322330925,0.19231416055178238,-0.0747954914459662,-0.14032691539553374,-0.03479200796311405,-0.035050295140747534,0.03291442869905319,0.2921796404722327,0.29637102346353633,-0.6005085596838707,0.2999772858384313,-0.06156614086631269,0.7185889658472808
0.21865128531513298,0.1899101749363537,0.22036384261088826,0.10704947811740673,0.5149972530614323,-0.5149972530614362,0.27813656665088726,0.20385739515063345,0.17081585289452944,-1.0399710013590826,0.10066691956377856,0.10787842699505613,0.030372877887029748,0.6404449169881082,0.6383640357182719,-0.3191867923857637,-0.4742857887444178,-0.4736196148482788,-0.4069053585904955,-0.5286134003409179,-0.7735359536322234,-0.1918060090991744
0.053212300351194605,-0.06680991311890701,-0.2020813565979753,-0.34685575212921127,-1.0023367036675088,1.0023367036674984,-0.22500042051915367,-0.3113225041761786,-0.2832122865997824,-0.7984542963864691,0.030940212974924816,-0.27587415054194964,-0.27130556221697877,-0.3818764086389982,-0.3811978483860601,-0.26114181280008075,-0.25571199714272624,-0.2740141239117121,-0.1616056512013,-0.829388169244788,-0.6533603553190398,0.0933574472888944
