const, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Current Liability to Current Assets, Working Capital/Equity, Liability-Assets Flag, Total expense/Assets, CFO to Assets, Tax rate (A), Cash/Total Assets
1.0,-1.0661076283982618,-0.03321400674381916,-0.06120780821765081,-0.16601304994999364,-0.13044612739459518,-0.03617542839489365,-0.034272008223089546,0.31229648835952695,-0.3473465326429438,-0.829388169244788,-0.29550229260951794
1.0,0.04424576342568863,-0.5504013495994192,-0.6324191082965797,0.034320080428980534,0.04633256951801761,-0.19248329607136672,-0.034272008223089546,-0.49273793007052563,-0.07255602659436386,-0.829388169244788,-0.6402825975930541
1.0,-0.17053971198206155,-0.47602411953568474,0.31187901400389834,-0.01685748049845805,-0.3649741882313595,0.16296450226632592,-0.034272008223089546,-0.557176952003904,0.3611394104886586,-0.829388169244788,-0.605690440841893
1.0,-0.43677995451824986,-1.6052675717897817,1.2899911908566937,-0.08568837905585408,-0.9329115832858235,0.18407249342160156,-0.034272008223089546,-0.5165126910430498,-0.35590919914101077,-0.829388169244788,0.8561844368920464
1.0,-1.1441612215199792,-0.6513056163004957,-0.5240274188678803,-0.38432019769524045,-0.06173356466078564,-0.1676915788466305,-0.034272008223089546,-0.05312074865747646,-0.2984787812408958,-0.829388169244788,-0.7799108918551616
1.0,-0.34779090875574226,0.7637024570622485,-1.2115269437987688,-0.0030894450870159,0.6628239275656724,-0.3945891601396045,-0.034272008223089546,-0.5004051374226253,0.13292909578944195,-0.829388169244788,-0.5262120493821384
1.0,-0.3454585545935493,-0.7742034404560467,-0.4050866336182165,-0.1453015349615045,-0.17951992135238473,-0.11793167937479074,-0.034272008223089546,-0.5717774337782664,-0.26357337647548895,-0.829388169244788,-0.3174116310559228
1.0,-0.26452788320033516,-0.41565437049218074,-1.3818340157714317,-0.08320997278585596,1.1801463120688307,-0.4325865595472642,-0.034272008223089546,-0.6796503965741821,-0.5133777852930524,-0.829388169244788,-0.7881139049604048
1.0,-1.1893471358503287,-1.193594172086673,1.8541389422475834,-0.08138082663356433,-0.8131877398353452,0.3403752231136891,-0.034272008223089546,0.2218915098098371,1.1064517428680825,-0.829388169244788,3.2550772634257825
1.0,0.14240625501557688,-0.05351840174743352,-0.13517258393337217,0.04589339578087364,-0.10579754936952813,-0.008431092449567797,-0.034272008223089546,-0.03734452908922457,0.7974853539764233,1.6498135666715814,-0.061811179413203444
1.0,-0.875840889493478,0.17433005926439832,-0.6526057566087043,-0.33067772051532635,0.2001442816996765,-0.1862146680124819,-0.034272008223089546,0.7436951629750326,0.24178357529877367,-0.829388169244788,-0.3709370286553382
1.0,0.08116886177502758,-0.43407188989024925,-0.03557184272535657,0.046308843776204985,-0.240267070585279,-0.034060918738341286,-0.034272008223089546,-0.0933212360054534,0.5485961539104285,1.055564387332377,-0.45782077164069507
1.0,0.5700996622860698,0.05463485120025598,0.2763022757872162,0.1840044261717331,-0.22379004965565405,0.0739150998535806,-0.034272008223089546,-0.41328290133839096,1.1536800521193027,0.14666975799908155,-0.272224085120957
1.0,0.22495680864728385,-1.3182731858057994,-0.9156746567107621,0.041082534600644025,0.07045932412073606,-0.2956160800466827,-0.034272008223089546,-0.5942294380708321,-0.22990873932601105,-0.4402790628715775,-0.6761894688449581
1.0,-0.5480371285705211,-0.762246569995185,-0.5330618523565742,-0.21875638936727174,-0.0934339164210221,-0.194183349382638,-0.034272008223089546,-0.22444917048326374,0.26828834508505583,-0.829388169244788,-0.13369529928598467
1.0,-0.7217587852288652,0.794769227331371,-0.4577426387425383,-0.4003302932569627,0.17080960250034796,-0.04517340288187799,-0.034272008223089546,0.14905912180956277,0.22902532809492435,-0.829388169244788,-0.7022345489605671
1.0,0.24407405308371896,-0.7151832440519542,-0.45823654184198964,-0.15187167159609147,-0.1259528872894515,-0.17649788505776137,-0.034272008223089546,0.045564260587702694,1.0684016940086425,-0.829388169244788,-0.5442890430618911
1.0,0.09334023916319348,-0.770886423913504,-0.8202544334318459,-0.08010878226603736,0.15926949244274552,-0.26697702538994333,-0.034272008223089546,-0.543645057820357,0.48044749366656364,-0.829388169244788,-0.4894580608671862
1.0,-0.04828963456617993,0.3226002516182904,-0.1207308911273555,0.018496803134049927,-0.03862684738356445,0.09277625698997514,-0.034272008223089546,-0.1042626919052022,-0.5830256723481649,-0.829388169244788,-0.7476691785412489
1.0,-0.5980487916158673,0.7045862914591452,-1.971940288386491,-0.27560202742626033,1.9329150593993336,-0.657814311364718,-0.034272008223089546,0.2679467007855329,0.26521570500910063,-0.829388169244788,-0.6054013434001492
1.0,-1.3453967469289672,1.0989099236578754,-0.7658930924521139,-0.09936978071419862,0.3520563622409436,-0.16094148704543035,-0.034272008223089546,0.831144813937954,-0.27209729861599996,-0.829388169244788,-0.6111870983911689
1.0,0.1937005707788432,-0.2985454354803806,-0.7702179702697837,0.08063315014317053,0.21392538730055077,-0.2262359268325305,-0.034272008223089546,-0.7232694506890628,-0.469995507442409,0.8183027371048078,-0.6034993609187649
1.0,0.6175291414124849,0.1465933863764084,-0.6848352392522902,0.1698455517965518,0.21734942594833306,-0.21228032122088625,-0.034272008223089546,-0.6395314280346878,0.4678238953661206,0.03497427343041441,0.0084919248765674
1.0,-0.336318517926634,-1.44924538666854,0.3118101601951564,-0.08499184768945575,-0.7697979352570203,-0.023610900172693485,-0.034272008223089546,0.2574632893796003,0.5514231596638215,-0.829388169244788,-0.0075473469452607776
1.0,-0.019156957926312335,-0.0280185768589653,-0.8711767885047461,0.03847373022712557,0.33823670368772757,-0.24455996742733346,-0.034272008223089546,0.0059640409764226176,-0.33700894135132514,1.8805048942774603,-0.6801253102198279
1.0,-0.12668344381642174,-0.49041732232213303,-0.8313367340072418,-0.02453630725898147,0.23590540761012677,-0.2636253990718172,-0.034272008223089546,-0.538311932051532,-0.2938364470316418,-0.829388169244788,-0.757946855130752
1.0,-0.03666678091637173,-0.8608933865296984,-0.5598963197857173,-0.0011996277706714624,-0.11184462865118076,-0.20392002607949686,-0.034272008223089546,-0.47338291367178026,0.25752094481593985,1.1767503379101518,-0.4295133658775371
1.0,0.38820031627003115,-0.6567441763560374,0.1430279064798658,0.0965452347797728,-0.3710381576184309,0.012832743167960544,-0.034272008223089546,-0.5018473433846281,0.09972065301538335,1.135868330486324,0.0007558516558261686
1.0,0.4409807142346709,-0.739614080916707,-1.1114732688856035,0.07702357072216345,0.6145503280076972,-0.3431621316303324,-0.034272008223089546,-0.8948141752623584,1.4428351431663995,-0.4212981308533724,-0.47870647320315063
1.0,-0.061245079508019475,0.4181912440390333,-0.372482199264839,-0.021800914383208147,0.08322400944897318,-0.1001655894812888,-0.034272008223089546,-0.2825425232378336,-0.28996139005853927,1.8761246791963335,-0.6394534317529946
1.0,0.44285126413935005,-1.0833608075063885,0.17491501672444573,0.09774115799021997,-0.5473956975894874,-0.025897349636640928,-0.034272008223089546,-0.4302118780923679,0.8745447178492342,0.6635351375717494,-0.23577869552579694
1.0,0.5036536454847765,-0.6510764648538928,-0.3859292373962443,0.098466279082316,-0.14670506103484382,-0.10479254646164224,-0.034272008223089546,-0.3059103813676276,0.6921900341434795,0.9891311252686574,-0.1495001151357683
1.0,-0.4256118368203684,-0.9082441157781074,-1.0396975061265215,-0.21793086306165868,0.46356997407529504,-0.3129905523031269,-0.034272008223089546,-0.08016177731527756,-0.4829154837303421,-0.829388169244788,-0.5984875946769804
1.0,-0.07038748057291816,-0.5514497047065885,0.29464238631552125,-0.006236619103086913,-0.38247355312735004,0.027011402640148036,-0.034272008223089546,-0.11458161203709125,-0.0785625790592466,-0.00809784153397698,-0.3178748702854148
1.0,-0.2586097203990247,-0.2117950789330441,0.5679789500617379,-0.08597355043378972,-0.3606190750230902,0.33605522784146047,-0.034272008223089546,-0.6470372438226855,0.35988138773797534,-0.829388169244788,-0.3812582609804568
1.0,0.6077476020937614,-1.4093768786473555,0.7646381017069678,0.02620580400131839,-0.8063501979364367,0.10081864562707321,-0.034272008223089546,-0.3832397002820183,2.6918188025489362,1.7250072588975471,1.0341185114391929
1.0,0.33520213651136643,0.37323070441193507,-0.3914996268446105,0.02904203336621546,0.0855003340153228,-0.1111831620237221,-0.034272008223089546,-0.8486563660732939,-0.5532476909573109,0.54818947376881,-0.2644017850153788
1.0,1.1795328394494768,-0.9048051098070762,-1.1336683938702081,0.12189310732123337,0.6854358569566448,-0.3505102167766049,-0.034272008223089546,-0.9424748022128139,0.366396022591301,-0.35778501217706915,-0.4066391059835864
1.0,0.7460579357288206,0.19523036733725793,0.5165737260637547,0.31845405826363415,-0.2595830754146711,0.1945481081576328,-0.034272008223089546,0.272623942183025,1.2072185502594786,1.1336782229457607,0.34423410227417767
1.0,0.9747195526506235,-1.0550515173726658,0.16315136755967682,0.08242046256150184,-0.5313038288478155,-0.010788187266436104,-0.034272008223089546,-0.4145920406719299,0.675055709840719,0.921237791511236,1.3979466477287585
1.0,0.3342505990637948,0.5510498961641811,-1.0989247545056673,0.121730273445031,0.5658375304505263,-0.3422109124873068,-0.034272008223089546,-0.18855100927145718,0.6027895951715907,0.8387437408167256,0.10445085069077943
1.0,0.04084168573353693,0.10764268337225748,-1.4937486339856485,0.05294903232553678,1.1763085921430856,-0.4941051906481629,-0.034272008223089546,-0.5178769339557833,0.14354012088884685,1.0103021648274295,-0.49695495491146596
1.0,0.07412321298409635,0.7293661536331741,-0.8737983906155752,0.02603721370935799,0.3962805929694711,-0.2615892146824809,-0.034272008223089546,0.07108055974145441,0.5801232713926944,1.7454482626094576,-0.08214002978225855
1.0,0.1997916913661639,0.25895698427925434,-0.3854232536977408,0.10490814766948445,0.06481394926719564,-0.09643137082670707,-0.034272008223089546,0.09166427265652626,1.2196137938938991,-0.3044923953567233,0.7881169745794867
1.0,1.1204211851724195,-1.260312924771721,-0.6492685168145486,0.03380331911165542,-0.2507299209411693,-0.22830036433717427,-0.034272008223089546,-0.5639436544272962,-0.842554702390385,0.02694387911501529,-0.5446705676087086
1.0,0.14759503837360663,-0.36235992220228225,-0.9914351438693976,0.09064234529041822,0.43212172032147284,-0.30945101357974464,-0.034272008223089546,-0.5904860430797488,0.19609123460715844,-0.829388169244788,-0.4995149073613206
1.0,-0.7815118094195667,-0.3173410569178111,0.45695046667840344,-0.06876580352195331,-0.3599935111775996,0.1297369317605137,-0.034272008223089546,0.15056943588096022,-0.6041785303557073,-0.829388169244788,-0.5895744291214307
1.0,-0.21559612782042054,0.41853887332088296,-1.7719981194966687,-0.0609098146137011,1.6415836526320502,-0.5714591564514405,-0.034272008223089546,-0.45710052928508654,1.041786028716243,-0.829388169244788,-0.3434193069633234
1.0,0.37180634809074903,-0.5967524063538822,0.43607115063868457,0.14248214104959125,-0.4332440574814561,0.09282645188907945,-0.034272008223089546,-0.11999782428379513,0.7186642007916411,0.6452842414004024,0.6184042865650945
1.0,-3.1450816911528428,1.5645706379032251,-1.5285430296180584,-0.7416789535104125,0.8835697286917271,-0.595836910252648,-0.034272008223089546,1.2907995179976972,-1.2462687338575678,-0.829388169244788,-0.7372821053957374
1.0,0.32399683554424724,0.016431244272026416,-0.4692606023445645,0.08487557488678926,0.06631057711915268,-0.12895747211250694,-0.034272008223089546,-0.44742469564165466,0.6108043477929533,0.8767056048531356,-0.38998054253052533
1.0,0.10938654958240068,-0.1608458214417028,-0.9538714554304923,-0.023569855068096234,0.4050579503714657,-0.29788561939487523,-0.034272008223089546,-0.5482079733644144,0.7665973794372594,5.8380292200732855,-0.500195665573803
1.0,0.12043364328837297,-0.27264562105628387,0.49789948840225856,0.12151315958523976,-0.3587859870509669,0.15857726570094352,-0.034272008223089546,0.03935901895773889,0.5680957803723582,0.5978319113548842,0.4947053481786286
1.0,0.18856423972328662,-0.13594144837993094,-0.33247758981700454,-0.013356149230233256,-0.035616854718763594,-0.0930967522423224,-0.034272008223089546,0.45854117377196363,-0.29193589733697745,1.1577694058919432,-0.7019227931223556
1.0,0.8613724001171892,-0.9306144099940061,-0.11770424792602552,0.006149792503011986,-0.3826314040929286,-0.0936932416928146,-0.034272008223089546,-0.13066560073621866,0.443043249491055,-0.829388169244788,-0.4954656441565708
1.0,0.376491639121689,-0.8329756605677701,0.2629092266284233,0.12090277299049859,-0.4679617970508001,0.025067239977170912,-0.034272008223089546,-0.10341473953004028,0.5574375018697802,0.5569499039310561,-0.1380337492026632
1.0,0.2081956204257459,0.4213678706504656,0.17800050262710604,0.1086776614988262,-0.12415942743903087,0.09673215512321762,-0.034272008223089546,-0.08591836621624575,0.6439637470764242,0.19558215973830143,-0.15336146459761463
1.0,-0.0997613133622598,-0.8020837996218723,0.4279357454276317,-0.007297593543720635,-0.49837394119709116,0.03999993829152636,-0.034272008223089546,-0.16884327438485086,0.783373081389084,2.3229066174710162,1.0632672805960959
1.0,0.2894313323425114,0.3608040307437439,-0.15599278165099945,0.04584876078025677,-0.018413347695695463,-0.023282466406122637,-0.034272008223089546,-0.18275013371011037,1.66606566357162,0.5350488285254369,-0.5416687439658587
1.0,-0.0190006712200269,-0.28135021497831547,-0.5011828846039315,-0.09720457164988935,0.02390913736634448,-0.17051484523307875,-0.034272008223089546,0.6638366161409042,0.5446738190124015,-0.829388169244788,-0.28693989396374764
1.0,-1.434288429271614,-1.40294076781358,-0.20512938500150263,-0.0752516308372292,-0.616501519698698,-0.10404788763060295,-0.034272008223089546,-0.4582921504202426,-1.2023725701387553,-0.829388169244788,-0.21875732991870142
1.0,0.4295500985845898,-0.4557892860578625,0.896270350420453,0.04241385202988814,-0.4898966349863972,0.23010709225662873,-0.034272008223089546,-0.5504366363067201,0.019952968636386265,0.6664552809591673,1.2910920602847262
1.0,0.3775591523640573,0.5985997161450234,-1.329289893998727,0.10011644180795536,0.7982105114064479,-0.420633995619161,-0.034272008223089546,-0.8083982241204659,0.7875950801884405,-0.6403088849095879,0.5291081304020087
1.0,0.38773982280158126,-0.22638873157995212,1.0617388715242826,0.04925306921022065,-0.46264248901362914,0.2890478653166026,-0.034272008223089546,-0.6112856810765167,0.10541623705435793,1.3694798014796208,-0.27633848310007886
1.0,0.5642636104636384,-1.3514858654941388,1.1657699365212586,0.16454570810512537,-0.8181964376024121,0.18710054270215898,-0.034272008223089546,-0.8342395296426566,1.7636848188682528,0.5722806567149926,0.8780559410102594
1.0,-0.0443410567602792,-0.839162085436809,-0.39939150941531704,-0.003560433484009934,-0.20823141123590597,-0.1552167111590271,-0.034272008223089546,-0.5814594810931142,0.009997025614529753,2.0922152898651376,0.1379238433427977
1.0,-0.06892846450625136,1.0188123020433633,-0.9349005003176061,0.008489530504146348,0.44879106552493786,-0.26959788360533377,-0.034272008223089546,-0.3651735432754695,-0.7344645166381952,0.3664105479021509,-0.19242255181645643
1.0,0.1428484015853448,1.2133107929856601,0.5093819950256319,0.11458277519596514,-0.09755863394004408,0.3720042126010791,-0.034272008223089546,-0.37927708097773727,1.9404869702231293,0.9745304083315753,-0.26196496049933476
1.0,0.23259834380132105,-0.42410373123912626,0.5400258266350176,0.12502454888909975,-0.40839066364075916,0.23046979471695114,-0.034272008223089546,0.23354326246042362,1.467200071893579,1.2607044602983644,0.3275134960413986
1.0,0.007438819238023033,-0.5919868422218212,0.5413934055716585,0.011928677094238829,-0.45658525798605953,0.12173708130451222,-0.034272008223089546,0.6721575273787244,-0.5918695296994554,-0.829388169244788,-0.1547175030793073
1.0,0.43390285155831176,-0.31948498606902614,-0.9923907398090392,0.13612582195224895,0.4363461175652706,-0.310328392077021,-0.034272008223089546,-0.29035012963569856,0.8219395990738743,-0.11833325440893963,-0.37081640028675356
1.0,1.0617470648150347,-0.7546379129613362,0.5829844368575591,0.29304067738710615,-0.5166099897179247,0.09921754200911867,-0.034272008223089546,-0.2656348311587632,0.8648248783649043,0.4948968569484634,0.37106715409644375
1.0,0.36978470485918374,0.34811074658431074,-1.1504477526655401,0.012572142325547384,0.6200910562013696,-0.35805734372824327,-0.034272008223089546,-0.5624362690473563,0.7175234737225664,2.0907552181714286,-0.7707889476794421
